""
epoch,train_loss,train_acc,test_loss,test_acc
43,0.5703944109189205,0.8494200110435486,1.0021919822081542,0.7254999876022339
44,0.5701114788651467,0.8470600247383118,1.045907159646352,0.71670001745224
45,0.6059023424983024,0.8448799848556519,1.1494649381209643,0.6912999749183655
46,0.5952876278987298,0.8421599864959717,1.1326955488094916,0.6958000063896179
47,0.5889604189839118,0.8494799733161926,1.1761848804278252,0.689300000667572
48,0.6068582916871096,0.8390600085258484,1.2539356618355482,0.6805999875068665
49,0.5800010387714093,0.8432400226593018,1.206211452300732,0.6858000159263611
50,0.5931693299076496,0.8472399711608887,1.2178418445281494,0.6790000200271606
51,0.5748788931430915,0.8513200283050537,1.2400142214237115,0.6833999752998352
52,0.6258167524368335,0.840399980545044,1.3433875915331719,0.6635000109672546
53,0.5898093375257957,0.8436400294303894,1.250668622744389,0.6762999892234802
54,0.5871244188684683,0.8407999873161316,1.2338089430943513,0.6898000240325928
55,0.5094100502439034,0.8637599945068359,1.2536490039947705,0.6825000047683716
56,0.5433142746488253,0.8557800054550171,1.1983587909967472,0.6933000087738037
57,0.6110079537217433,0.8443999886512756,1.276154610591057,0.680400013923645
58,0.5863902237552863,0.8512200117111206,1.3279348260317094,0.660099983215332
59,0.5681324450251384,0.8520600199699402,1.216830701400072,0.6816999912261963
60,0.5272949364704963,0.8612200021743774,1.3095958569110968,0.6718000173568726
61,0.5926022142936022,0.8478599786758423,1.288755184564835,0.6728000044822693
62,0.5743814538304622,0.8584200143814087,1.3189383370754046,0.6614000201225281
63,0.5473749762162184,0.8579800128936768,1.3419240697836265,0.6628999710083008
64,0.5275683994858693,0.8603000044822693,1.2946274761970227,0.6758999824523926
65,0.5265107330985558,0.8614400029182434,1.287076235581667,0.6773999929428101
66,0.534357921511699,0.8640000224113464,1.2511128385861714,0.6816999912261963
67,0.5786858668312048,0.8554999828338623,1.2818230107808724,0.6732000112533569
68,0.5312582860772427,0.8648800253868103,1.2060618614539123,0.6949999928474426
69,0.49117620572065696,0.8739399909973145,1.2715918918450673,0.6858000159263611
70,0.570324501204185,0.8542600274085999,1.3144550598584688,0.6682999730110168
71,0.5823466059489127,0.8577799797058105,1.2651806313257952,0.6847000122070312
72,0.45367233329094375,0.8827000260353088,1.2177634353821094,0.694599986076355
73,0.5430788424152594,0.8610000014305115,1.3236490809000456,0.6771000027656555
74,0.49737420479456584,0.8767799735069275,1.1879143584997227,0.7003999948501587
75,0.5155591224630673,0.8677999973297119,1.3212773715838408,0.6661999821662903
76,0.57044396453943,0.8576200008392334,1.2356963669642425,0.6855999827384949
77,0.4849255660405526,0.8794400095939636,1.2751217438624456,0.6832000017166138
78,0.5752587852569727,0.8598799705505371,1.3083685162739875,0.675000011920929
79,0.5514307152384367,0.8596000075340271,1.2901031665312939,0.6712999939918518
80,0.5241614718849842,0.8695799708366394,1.2961405194722688,0.6807000041007996
81,0.3541415628618919,0.9172800183296204,0.9229595707013056,0.7581999897956848
82,0.27477254453950967,0.9478999972343445,0.9423912564913431,0.7519000172615051
83,0.3045643556194428,0.9414399862289429,0.9424545138310163,0.7549999952316284
84,0.27797876239205016,0.9452199935913086,0.9325283460128002,0.755299985408783
85,0.2321150256655155,0.9555400013923645,0.9474953061495072,0.758400022983551
86,0.2478481564623041,0.9491999745368958,0.960303551875628,0.7541000247001648
87,0.2516916713557946,0.9550600051879883,0.9197632685685769,0.7630000114440918
88,0.20822806518811446,0.9551399946212769,0.9188321049396808,0.7652999758720398
89,0.21050133928178977,0.9639999866485596,0.9317860098985525,0.7602999806404114
90,0.23306629844487478,0.955299973487854,0.9003636577190497,0.7660999894142151
91,0.2036567529090322,0.9590399861335754,0.9680967399707208,0.7523000240325928
92,0.23969592542793505,0.953540027141571,0.9219549168378879,0.7603999972343445
93,0.26809450308672894,0.9496600031852722,0.9145336334521954,0.763700008392334
94,0.19039606210321952,0.9655799865722656,0.9074532664739169,0.7685999870300293
95,0.20204563419788313,0.9638400077819824,0.9555296699206034,0.7583000063896179
96,0.200291567037885,0.9613199830055237,0.9428191972084534,0.7573999762535095
97,0.23434247674945838,0.9559000134468079,0.9282700411784344,0.7621999979019165
98,0.2008385121774597,0.9695799946784973,0.9238857512290661,0.765999972820282
99,0.2535294248077732,0.9512799978256226,0.9620595757777874,0.7555000185966492
100,0.22906444016366434,0.9546999931335449,0.9246946557974204,0.7662000060081482
101,0.23965542486462837,0.954479992389679,0.981984480833396,0.7523999810218811
102,0.21142330346867824,0.9619200229644775,0.9732981522878011,0.7576000094413757
103,0.23401042220588678,0.9533200263977051,0.9680879597480481,0.7516999840736389
104,0.19842415946320846,0.9626200199127197,0.9986532727877299,0.751800000667572
105,0.19580584683288366,0.9668599963188171,0.954322948669776,0.7599999904632568
106,0.21748486161709596,0.9552000164985657,1.0093304476676843,0.7476999759674072
107,0.3243638870998835,0.9271199703216553,0.988907556503247,0.7515000104904175
108,0.257130143008171,0.9445000290870667,0.953470338613559,0.761900007724762
109,0.18352250676506604,0.9656800031661987,0.9676810250832484,0.7547000050544739
110,0.25985530334023327,0.9471399784088135,0.9946752985318502,0.7501999735832214
111,0.2079866249878437,0.9578199982643127,1.0209940687204018,0.7457000017166138
112,0.23512473270679132,0.957859992980957,0.9585474622555268,0.7591999769210815
113,0.19048235914072928,0.9589400291442871,1.033659191467823,0.7437999844551086
114,0.2185729476169516,0.9556400179862976,1.0549117219753754,0.7376000285148621
115,0.21658054748788858,0.9573799967765808,1.0733060523485527,0.7358999848365784
116,0.2482957453538592,0.951960027217865,0.9953853281644675,0.7527999877929688
117,0.2523829605287084,0.9488000273704529,1.1143830922933726,0.7235999703407288
118,0.25202498743549373,0.9481599926948547,1.050781637430191,0.7384999990463257
119,0.28997302935100516,0.9423999786376953,1.1160400762007787,0.7281000018119812
120,0.27401819761173846,0.9427599906921387,1.0784987058394995,0.7336000204086304
121,0.19151666443078563,0.9632999897003174,0.9432828365228115,0.7612000107765198
122,0.19330825169021504,0.9691200256347656,0.9256124649292383,0.7680000066757202
123,0.18270790956627864,0.9728999733924866,0.9129913563911731,0.7684999704360962
124,0.19793200300146754,0.9619200229644775,0.9188694862219003,0.769599974155426
125,0.09809815915635763,0.9850000143051147,0.8872551704064394,0.7760000228881836
126,0.22804721823344246,0.9515399932861328,0.9154989566558447,0.770799994468689
127,0.18657500424350684,0.9621000289916992,0.9116815672470973,0.7681999802589417
128,0.18192263062661274,0.9640600085258484,0.9033339054156573,0.7703999876976013
129,0.18369195931232893,0.9623200297355652,0.9143481590808966,0.7714999914169312
130,0.15625057784983745,0.9697800278663635,0.8873276511828104,0.775600016117096
131,0.14413319080829237,0.9740800261497498,0.8852880650605911,0.7770000100135803
132,0.1797213974671486,0.9655600190162659,0.8915655337847196,0.7739999890327454
133,0.21645894944906616,0.9524800181388855,0.8987244153634096,0.775600016117096
134,0.16561697953117963,0.9658200144767761,0.8868206166304075,0.7735999822616577
135,0.20984610304093132,0.9497799873352051,0.9312057113036131,0.7660999894142151
136,0.1262822968407701,0.9751600027084351,0.8758432842217959,0.7764999866485596
137,0.16864614786389165,0.9652799963951111,0.8788766830395429,0.7753999829292297
138,0.18890114940511873,0.9629999995231628,0.9085754018563491,0.7752000093460083
139,0.21540436926894846,0.9569799900054932,0.9021444030297108,0.7735999822616577
140,0.16838966144774203,0.9672999978065491,0.8951924955233549,0.7746999859809875
141,0.18656953667075588,0.9574999809265137,0.8831092891020652,0.7746000289916992
142,0.20531837468107159,0.9558600187301636,0.8826902271845402,0.7760999798774719
143,0.18606771929189564,0.9582399725914001,0.881308784087499,0.7781000137329102
144,0.1753030387732463,0.9557999968528748,0.8912693239175357,0.7749000191688538
145,0.17817480008667097,0.9691799879074097,0.89354596611781,0.7727000117301941
146,0.213099374421514,0.9545400142669678,0.8596212222025945,0.7799000144004822
147,0.17517733793371382,0.9654800295829773,0.9013026173298175,0.7736999988555908
148,0.19637549213635233,0.9580199718475342,0.883858187076373,0.7764999866485596
149,0.22182073220610618,0.9552599787712097,0.8972650445424594,0.7724999785423279
150,0.1795331326719278,0.9657800197601318,0.904741203173613,0.7748000025749207
151,0.1619951061092508,0.9646199941635132,0.8652080389169546,0.7796000242233276
152,0.1574654691470548,0.9674800038337708,0.8644315011990376,0.781000018119812
153,0.17727459236883963,0.9643599987030029,0.8657726958776132,0.7821000218391418
154,0.17691509674709194,0.9602800011634827,0.8554414579501519,0.7842000126838684
155,0.15968847565400676,0.9612200260162354,0.8749840763898996,0.7793999910354614
156,0.18664318378059527,0.9567599892616272,0.8583691838460091,0.7835999727249146
157,0.20566154614043158,0.9581400156021118,0.8714595505824456,0.7799999713897705
158,0.16042355680838227,0.9718000292778015,0.8615274329980215,0.7825000286102295
159,0.17865782839795336,0.9621800184249878,0.8652637065985264,0.7817999720573425
160,0.17488030957487913,0.9652799963951111,0.8701254954704871,0.7840999960899353
161,0.10037168097467376,0.9806200265884399,0.8469995726377536,0.7876999974250793
162,0.1203531994484365,0.9803799986839294,0.8552496188726181,0.7870000004768372
163,0.14635232359600756,0.9749400019645691,0.8497231778426048,0.7857000231742859
164,0.15397098986312555,0.973580002784729,0.8380417189536951,0.7896000146865845
165,0.1972731752249484,0.9564200043678284,0.8415013933793093,0.7886999845504761
166,0.1778739049982948,0.9635000228881836,0.8437737830174274,0.7864999771118164
167,0.1523286321725792,0.9679399728775024,0.8440864391815968,0.7871000170707703
168,0.18408899324205824,0.9611999988555908,0.8486960683113489,0.7878999710083008
169,0.12430142336763823,0.9801200032234192,0.8424598910869696,0.7882999777793884
170,0.15836817614543133,0.9614599943161011,0.8574312703731732,0.7835999727249146
171,0.14385104474062338,0.9664999842643738,0.8413981619553689,0.788100004196167
172,0.24063309020816515,0.9459800124168396,0.8538489127770449,0.7843999862670898
173,0.16461139885374368,0.9731000065803528,0.8487883790945395,0.7858999967575073
174,0.13460568554508381,0.9738399982452393,0.8431207201419733,0.7874000072479248
175,0.15451033103208128,0.9645400047302246,0.846842932395446,0.784500002861023
176,0.19279093470376654,0.9589599967002869,0.8569239057027377,0.7857999801635742
177,0.152827809464473,0.9670199751853943,0.8398844301700592,0.7876999974250793
178,0.16857706796712218,0.9660199880599976,0.8462681029087458,0.7849000096321106
179,0.1804011524750445,0.9650999903678894,0.8522435824076334,0.7850000262260437
180,0.14070414919883778,0.9722399711608887,0.8525075912475586,0.7839999794960022
181,0.17757568404747126,0.9615799784660339,0.8378548240050291,0.786300003528595
182,0.15375299400005202,0.9681599736213684,0.8328029024295318,0.7885000109672546
183,0.11657140778544813,0.977840006351471,0.8352411205951984,0.7860999703407288
184,0.15474982003991802,0.968999981880188,0.8459396874293302,0.7853000164031982
185,0.18463322800369217,0.9582399725914001,0.8387812903294196,0.7878999710083008
186,0.1923695091349192,0.9605600237846375,0.8405887858989911,0.7856000065803528
187,0.1632011061343245,0.9609599709510803,0.8336231410503387,0.7879999876022339
188,0.167834695127721,0.9693199992179871,0.8382765352725983,0.7864999771118164
189,0.16206517290228453,0.9678599834442139,0.8319037503156906,0.7888000011444092
190,0.09691778660202638,0.9814800024032593,0.8277031488907642,0.7889999747276306
191,0.16538367467836884,0.969980001449585,0.8360170722007751,0.7871000170707703
192,0.16008646910389265,0.9576399922370911,0.8424717822136023,0.7888000011444092
193,0.15620809099756372,0.9641000032424927,0.8408429882465265,0.7875000238418579
194,0.17562707631538313,0.9560400247573853,0.8432800425932958,0.786899983882904
195,0.13408434320814333,0.9719200134277344,0.8327016830444336,0.7883999943733215
196,0.17316664790806288,0.9625399708747864,0.8492287664841383,0.7849000096321106
197,0.15874663462671332,0.9651600122451782,0.8467227617899576,0.7865999937057495
198,0.13018211734313995,0.9764800071716309,0.8356636900168198,0.7874000072479248
199,0.14888572328700087,0.968779981136322,0.8350517749786377,0.7878999710083008
200,0.1342717731061081,0.9762600064277649,0.837010097809327,0.7893000245094299
