""
epoch,train_loss,train_acc,test_loss,test_acc
74,1.1242529895061102,0.7663359642028809,1.200837676341717,0.6880000233650208
75,1.1815782678815034,0.760863184928894,1.1363208408539112,0.7045999765396118
76,1.1152020475039115,0.7706390619277954,1.2336395589204936,0.6891000270843506
77,1.1776196736937914,0.7605403661727905,1.2276201102978144,0.6812999844551086
78,1.156600212248472,0.7670141458511353,1.175125614190713,0.6963000297546387
79,1.1833985125407194,0.7610881924629211,1.1988816085534217,0.6933000087738037
80,1.1049827510347734,0.7737028002738953,1.210288105866848,0.6887999773025513
81,0.9649835680921872,0.8246060013771057,0.9226979811986288,0.7583000063896179
82,0.9184560630661555,0.842059850692749,0.9974777155961746,0.7538999915122986
83,0.8557414312679799,0.8532571792602539,0.9581687083611121,0.7623000144958496
84,0.7953363179014279,0.8671603202819824,0.8985440860956143,0.7695000171661377
85,0.7885369116488176,0.8707895278930664,0.9260914906477317,0.7671999931335449
86,0.8683505458900562,0.8554506301879883,0.9915151840601212,0.7621999979019165
87,0.8453259287067713,0.8622584342956543,0.9523145128519107,0.7652999758720398
88,0.8649454629000944,0.8524349927902222,0.997893682657144,0.7609999775886536
89,0.9342601703909728,0.8395769596099854,0.9865377438374054,0.7656999826431274
90,0.76811005002222,0.8728907704353333,0.9517638217180203,0.7678999900817871
91,0.7823964616331535,0.8694326281547546,0.9680257844619262,0.7649000287055969
92,0.800295500514599,0.8680078387260437,0.9175196641530746,0.7656000256538391
93,0.7419623099554044,0.8775555491447449,0.8822042208451492,0.7734000086784363
94,0.7926167720976548,0.8691123723983765,0.9360661988074963,0.7696999907493591
95,0.6616080729529644,0.8949922919273376,0.9337766560224386,0.7705000042915344
96,0.764243519382599,0.8717321753501892,0.9667018094123938,0.7670999765396118
97,0.8300841667522223,0.8612822890281677,0.9251743379311684,0.7706999778747559
98,0.8381539389443321,0.8617967963218689,0.9818266011201419,0.7610999941825867
99,0.8031144380999299,0.8679113984107971,1.0169159739445417,0.753600001335144
100,0.8123758679303603,0.8611263036727905,0.9874430077198224,0.7566999793052673
101,0.7180562354815312,0.8809379935264587,0.957630741290557,0.7639999985694885
102,0.8356988903612662,0.8592406511306763,0.9846147971275525,0.7628999948501587
103,0.7647384254882733,0.8741380572319031,0.99093275421705,0.7578999996185303
104,0.7947328215130629,0.8646552562713623,0.9835008665537223,0.7545999884605408
105,0.8794046094020208,0.8477578163146973,1.0342338948677747,0.7526000142097473
106,0.7531716691473356,0.8737797141075134,0.9690915307937524,0.7538999915122986
107,0.7677746407687664,0.8701363205909729,0.9974584036912674,0.7541000247001648
108,0.7668025141916214,0.8739670515060425,1.0058724628045008,0.7530999779701233
109,0.7397029613646177,0.8760135173797607,0.9812174171973498,0.7519999742507935
110,0.8075650415837,0.861461341381073,1.0194746660880554,0.7484999895095825
111,0.7634280800532837,0.874855101108551,1.0392226232932165,0.7495999932289124
112,0.9619823690599356,0.8304625153541565,1.0760037516936278,0.7436000108718872
113,0.8048875174079186,0.8639488220214844,1.079075662753521,0.7476999759674072
114,0.7437705930131369,0.8746392130851746,1.0233989014075353,0.7508000135421753
115,0.7337385629709714,0.8753923177719116,1.0231926410626142,0.7416999936103821
116,0.8291479821388538,0.8566864132881165,1.061522093338844,0.7462000250816345
117,0.8063866142279063,0.8577452898025513,1.005146623421938,0.7509999871253967
118,0.8407728753697413,0.8565860390663147,1.0332855024398901,0.7440000176429749
119,0.8307425603557091,0.8572837710380554,1.0068832154457386,0.7504000067710876
120,0.8690148449574525,0.8544098734855652,1.074373558545724,0.7404999732971191
121,0.762708280235529,0.8748065829277039,0.9093219446830261,0.7738999724388123
122,0.7512317306529253,0.8748050928115845,0.887696542036839,0.7760000228881836
123,0.7644108397408556,0.8710779547691345,0.9244582056999207,0.7788000106811523
124,0.7443276623216195,0.8742120862007141,0.8845077401552445,0.777999997138977
125,0.7870561003207396,0.86487877368927,0.9236124180830442,0.7759000062942505
126,0.716374563693236,0.8825158476829529,0.9164439195241684,0.7825000286102295
127,0.7573223994758267,0.8699719309806824,0.9755391493821756,0.7720000147819519
128,0.715872321674266,0.8793450593948364,0.86535750520535,0.7822999954223633
129,0.8124882240708058,0.8631095886230469,0.8912252875474783,0.7838000059127808
130,0.8213493475451683,0.8597685098648071,0.9420540455060128,0.7785999774932861
131,0.7545597718980832,0.8745818138122559,0.9409669958628141,0.7799000144004822
132,0.7530957643229228,0.8741130232810974,0.8753390052379706,0.7809000015258789
133,0.7273889011679552,0.8762407302856445,0.9491136731245579,0.776199996471405
134,0.7607372768080005,0.8729736804962158,0.8762607849561251,0.7831000089645386
135,0.6899957555608872,0.8842059373855591,0.8719737751361651,0.78329998254776
136,0.7485751062679368,0.8773704171180725,0.9109246333440145,0.7840999960899353
137,0.7460068889105549,0.8747844696044922,0.8617890859261538,0.7886000275611877
138,0.7112014658701343,0.8768191933631897,0.8694324997755197,0.7821000218391418
139,0.7344378406850574,0.8742149472236633,0.9009058070488465,0.7806000113487244
140,0.7702676669718364,0.8711872100830078,0.9169613550870847,0.7785999774932861
141,0.8076369039666577,0.8600139021873474,0.9284671208797357,0.7799000144004822
142,0.7506566977414947,0.8757835030555725,0.8704558137135628,0.7849000096321106
143,0.6824791458411477,0.8862065672874451,0.8701099669321989,0.7822999954223633
144,0.7662476486120469,0.8702736496925354,0.9902775493951944,0.7770000100135803
145,0.7455375760984726,0.8745028972625732,0.8964294172250308,0.7815999984741211
146,0.7588551496466001,0.873664379119873,0.8742808317526792,0.78329998254776
147,0.7309525476434292,0.8760709166526794,0.9300032319166721,0.781499981880188
148,0.7112486622988795,0.8824058771133423,0.9035607156081077,0.7795000076293945
149,0.7205915838575516,0.882535994052887,0.9278648839547083,0.7836999893188477
150,0.7325386276420874,0.8769872784614563,0.8814999124942682,0.7843000292778015
151,0.7669270215364985,0.8737046718597412,0.923435451128544,0.7782999873161316
152,0.6915026310640268,0.8869357705116272,0.8889135664854294,0.7810999751091003
153,0.7807977048823467,0.8666737675666809,0.9191769583102984,0.7785000205039978
154,0.6882404287417347,0.8842169046401978,0.9427273762531769,0.7800999879837036
155,0.8307742033774654,0.8575053811073303,0.9485550499879397,0.7789000272750854
156,0.693070114360979,0.8833613395690918,0.8884030420046586,0.7827000021934509
157,0.7812330892691628,0.8669217228889465,0.9105737408002218,0.7803999781608582
158,0.7281006345811945,0.8822604417800903,0.8839006011302655,0.7854999899864197
159,0.719445648521949,0.8767529129981995,0.9236019085615109,0.7838000059127808
160,0.7595103028110969,0.8714965581893921,0.9240646392871172,0.7789999842643738
161,0.7405805801638425,0.8733285069465637,0.8811905322930752,0.7861999869346619
162,0.7308103192406588,0.8780130743980408,0.8620375975584372,0.7871999740600586
163,0.6612002845758047,0.8921544551849365,0.9117851448364747,0.7882999777793884
164,0.6726461115221565,0.8894492983818054,0.8904176415541233,0.7883999943733215
165,0.7539651066972277,0.869423508644104,0.8652332058319678,0.7912999987602234
166,0.708651117913616,0.8818036913871765,0.9345071934736692,0.7861999869346619
167,0.7027185067152366,0.8812556862831116,0.8579245064503107,0.7914000153541565
168,0.6592467058497744,0.8875535726547241,0.8788192585492746,0.7896999716758728
169,0.6948107740626885,0.8842542171478271,0.875173066671078,0.7874000072479248
170,0.7163124049751041,0.8783443570137024,0.8923812317542541,0.7882000207901001
171,0.6467943565227473,0.894359827041626,0.903013907181911,0.7883999943733215
172,0.6223102956628188,0.8974948525428772,0.8526605039070814,0.7924000024795532
173,0.6859105167432855,0.8828637003898621,0.8688662556501535,0.7901999950408936
174,0.6623685556320617,0.8879972696304321,0.9109343787034353,0.7871999740600586
175,0.7749524476006627,0.8664749264717102,0.8509397682471153,0.7922999858856201
176,0.7767660476840459,0.8663593530654907,0.8778374928694505,0.7911999821662903
177,0.6707954363706402,0.8887422680854797,0.8805341338499998,0.7906000018119812
178,0.6205417342149676,0.8964191675186157,0.8557435358181978,0.792900025844574
179,0.6997226429339021,0.8807756304740906,0.8509315756651071,0.7914999723434448
180,0.7333377247771774,0.8761738538742065,0.8492449155220618,0.7929999828338623
181,0.6832121469032688,0.8865674138069153,0.8865182751264328,0.791100025177002
182,0.7352521038733614,0.8748971819877625,0.8818814670428251,0.7912999987602234
183,0.7517112916239943,0.8718817830085754,0.9041106739105322,0.7914000153541565
184,0.7945624285544722,0.8630788326263428,0.9279355345628201,0.7870000004768372
185,0.6954261163058572,0.8800727128982544,0.8815886210172604,0.7885000109672546
186,0.757918854482854,0.8660338521003723,0.8813518736606989,0.791700005531311
187,0.7555448069690894,0.8700382709503174,0.8887042655394628,0.7900999784469604
188,0.7303103730703394,0.8773504495620728,0.8802125461590595,0.7914000153541565
189,0.7163486232169164,0.8783110976219177,0.8420873773403657,0.7929999828338623
190,0.694520022877707,0.8827390074729919,0.844414451947579,0.7918999791145325
191,0.7316663906217004,0.8720250129699707,0.841557869544396,0.7903000116348267
192,0.6760302182525778,0.8838579058647156,0.868568670291167,0.7925999760627747
193,0.7893122924205203,0.8603965640068054,0.895820860679333,0.789900004863739
194,0.6814354628133468,0.8862656354904175,0.8715391862086761,0.7937999963760376
195,0.7673243276965924,0.8658543229103088,0.887511534568591,0.7914999723434448
196,0.7562438558452786,0.8693069815635681,0.8673565808014992,0.7908999919891357
197,0.666452759427902,0.884090781211853,0.8343999867255871,0.7896999716758728
198,0.7150168767867562,0.8766091465950012,0.8808012734620999,0.7883999943733215
199,0.7012200696202807,0.8800024390220642,0.9233567630633329,0.7860999703407288
200,0.7394684744903293,0.8697498440742493,0.8886958299539028,0.7894999980926514
